participant_id,technique,text_size,distance,ordering,technique_id,text_size_id,distance_id,ordering_id,condition_trial,trial,input_id,input,output_id,output,grid_config,start_date_time,total_time,selections_count,selections_time,selections_distance,selections_projected_distance,deselections,errors,classifications,pan_count,pan_time,pan_distance,pan_projected_distance,zoom_count,zoom_time,zoom_distance,zoom_projected_distance,absolute_head_phone_distance,signed_head_phone_distance
7,PhoneInArOut,Big,Near,PhoneOnlyFirst,2,1,1,1,2,10,1,PhoneIn,2,ArOut,"[[[10, 10, 10, 10, 10], [4, 4, 4, 4, 4], [11, 11, 11, 11, 11], [12, 12, 12, 12, 12], [8, 8, 8, 8, 0]], [[9, 9, 9, 9, 9], [14, 14, 14, 14, 14], [1, 1, 1, 1, 1], [6, 6, 6, 6, 8], [3, 3, 3, 3, 3]], [[13, 13, 13, 13, 2], [2, 2, 2, 2, 13], [0, 0, 0, 0, 6], [5, 5, 5, 5, 5], [7, 7, 7, 7, 7]]]",2018-02-24 12-05-05,95.7566429,10,64.433924,7.710231,8.346819,10,2,5,46,22.619893,2.746043,2.60398,5,2.7629158,0.3585029,0.330983,1.74333,0.1644393
7,PhoneInArOut,Big,Far,PhoneOnlyFirst,2,1,2,1,1,11,1,PhoneIn,2,ArOut,"[[[13, 13, 13, 13, 6], [7, 7, 7, 7, 7], [2, 2, 2, 2, 4], [0, 0, 0, 0, 0], [4, 4, 4, 4, 13]], [[12, 12, 12, 12, 12], [5, 5, 5, 5, 5], [1, 1, 1, 1, 2], [9, 9, 9, 9, 9], [10, 10, 10, 10, 10]], [[3, 3, 3, 3, 3], [11, 11, 11, 11, 11], [14, 14, 14, 14, 14], [6, 6, 6, 6, 1], [8, 8, 8, 8, 8]]]",2018-02-24 12-07-05,78.4095853,7,53.8551601,4.290795,3.681309,7,1,5,34,19.0098697,1.739548,1.517833,8,7.3533349,0.7909349,0.7934272,1.347189,0.1776947
7,PhoneInArOut,Big,Far,PhoneOnlyFirst,2,1,2,1,2,12,1,PhoneIn,2,ArOut,"[[[7, 7, 7, 7, 7], [5, 5, 5, 5, 5], [8, 8, 8, 8, 8], [9, 9, 9, 9, 9], [6, 6, 6, 6, 6]], [[4, 4, 4, 4, 11], [1, 1, 1, 1, 2], [11, 11, 11, 11, 4], [2, 2, 2, 2, 3], [3, 3, 3, 3, 1]], [[10, 10, 10, 10, 10], [12, 12, 12, 12, 12], [0, 0, 0, 0, 0], [13, 13, 13, 13, 13], [14, 14, 14, 14, 14]]]",2018-02-24 12-08-40,62.4441371,6,38.8642637,3.820602,3.197374,6,1,5,30,8.5564378,0.9394922,0.8918649,9,5.2700647,1.167639,1.114329,1.057137,0.2987862
7,PhoneInArOut,Small,Near,PhoneOnlyFirst,2,2,1,1,1,13,1,PhoneIn,2,ArOut,"[[[0, 0, 0, 0, 7], [10, 10, 10, 10, 10], [4, 4, 4, 4, 4], [6, 6, 6, 6, 3], [3, 3, 3, 3, 6]], [[12, 12, 12, 12, 12], [9, 9, 9, 9, 0], [5, 5, 5, 5, 5], [13, 13, 13, 13, 13], [11, 11, 11, 11, 11]], [[7, 7, 7, 7, 9], [2, 2, 2, 2, 2], [1, 1, 1, 1, 1], [8, 8, 8, 8, 8], [14, 14, 14, 14, 14]]]",2018-02-24 12-09-55,63.408704,7,37.6880816,3.780149,3.06132,7,1,5,34,14.4060999,1.81714,1.474593,12,7.4611421,0.8876693,0.8952516,0.907883,0.1681745
7,PhoneInArOut,Small,Near,PhoneOnlyFirst,2,2,1,1,2,14,1,PhoneIn,2,ArOut,"[[[14, 14, 14, 14, 14], [11, 11, 11, 11, 11], [7, 7, 7, 7, 4], [6, 6, 6, 6, 6], [2, 2, 2, 2, 2]], [[0, 0, 0, 0, 0], [13, 13, 13, 13, 3], [4, 4, 4, 4, 9], [8, 8, 8, 8, 8], [5, 5, 5, 5, 5]], [[10, 10, 10, 10, 10], [3, 3, 3, 3, 13], [1, 1, 1, 1, 1], [12, 12, 12, 12, 12], [9, 9, 9, 9, 7]]]",2018-02-24 12-11-16,56.1735659,7,39.0684903,3.889566,3.826728,7,0,5,24,13.7104829,1.572252,1.538944,2,2.9980869,0.2872164,0.274794,0.8604025,0.04323186
7,PhoneInArOut,Small,Far,PhoneOnlyFirst,2,2,2,1,1,15,1,PhoneIn,2,ArOut,"[[[6, 6, 6, 6, 6], [9, 9, 9, 9, 7], [14, 14, 14, 14, 14], [1, 1, 1, 1, 1], [8, 8, 8, 8, 8]], [[13, 13, 13, 13, 13], [10, 10, 10, 10, 11], [5, 5, 5, 5, 5], [2, 2, 2, 2, 10], [11, 11, 11, 11, 2]], [[4, 4, 4, 4, 4], [0, 0, 0, 0, 0], [3, 3, 3, 3, 3], [12, 12, 12, 12, 12], [7, 7, 7, 7, 9]]]",2018-02-24 12-12-22,68.4795296,8,46.7635312,5.038459,4.410176,8,1,5,40,11.5632886,1.605993,1.317136,13,7.6107725,1.389211,1.304799,0.8818461,0.02720053
7,PhoneInArOut,Small,Far,PhoneOnlyFirst,2,2,2,1,2,16,1,PhoneIn,2,ArOut,"[[[8, 8, 8, 8, 8], [4, 4, 4, 4, 4], [10, 10, 10, 10, 7], [11, 11, 11, 11, 11], [2, 2, 2, 2, 13]], [[0, 0, 0, 0, 0], [3, 3, 3, 3, 3], [12, 12, 12, 12, 12], [1, 1, 1, 1, 2], [9, 9, 9, 9, 9]], [[13, 13, 13, 13, 10], [7, 7, 7, 7, 1], [6, 6, 6, 6, 6], [14, 14, 14, 14, 14], [5, 5, 5, 5, 5]]]",2018-02-24 12-13-48,115.2813311,12,94.1348318,14.09787,11.69357,12,2,6,99,25.1737314,4.998194,4.137756,13,4.6734766,1.121553,1.120359,2.039329,0.04491002
7,MidAirInArOut,Big,Near,PhoneOnlyFirst,3,1,1,1,1,17,2,MidAirIn,2,ArOut,"[[[5, 5, 5, 5, 11], [4, 4, 4, 4, 4], [2, 2, 2, 2, 2], [6, 6, 6, 6, 6], [14, 14, 14, 14, 14]], [[11, 11, 11, 11, 5], [7, 7, 7, 7, 3], [13, 13, 13, 13, 13], [12, 12, 12, 12, 12], [8, 8, 8, 8, 8]], [[0, 0, 0, 0, 0], [3, 3, 3, 3, 10], [9, 9, 9, 9, 9], [10, 10, 10, 10, 7], [1, 1, 1, 1, 1]]]",2018-02-24 12-27-14,115.6811341,5,60.7098364,4.513294,4.187028,5,0,5,0,0,0,0,0,0,0,0,4.311524,0.2840598
7,MidAirInArOut,Big,Near,PhoneOnlyFirst,3,1,1,1,2,18,2,MidAirIn,2,ArOut,"[[[12, 12, 12, 12, 12], [7, 7, 7, 7, 7], [10, 10, 10, 10, 10], [6, 6, 6, 6, 6], [11, 11, 11, 11, 11]], [[9, 9, 9, 9, 9], [14, 14, 14, 14, 2], [0, 0, 0, 0, 3], [13, 13, 13, 13, 13], [1, 1, 1, 1, 1]], [[5, 5, 5, 5, 14], [2, 2, 2, 2, 5], [3, 3, 3, 3, 0], [4, 4, 4, 4, 4], [8, 8, 8, 8, 8]]]",2018-02-24 12-29-15,106.3334241,7,43.8204324,2.122528,2.11755,7,1,5,0,0,0,0,0,0,0,0,3.394733,0.1540635
7,MidAirInArOut,Big,Far,PhoneOnlyFirst,3,1,2,1,1,19,2,MidAirIn,2,ArOut,"[[[14, 14, 14, 14, 14], [13, 13, 13, 13, 13], [7, 7, 7, 7, 7], [9, 9, 9, 9, 9], [10, 10, 10, 10, 10]], [[2, 2, 2, 2, 2], [12, 12, 12, 12, 12], [11, 11, 11, 11, 0], [8, 8, 8, 8, 8], [0, 0, 0, 0, 5]], [[1, 1, 1, 1, 3], [6, 6, 6, 6, 6], [4, 4, 4, 4, 4], [5, 5, 5, 5, 11], [3, 3, 3, 3, 1]]]",2018-02-24 12-31-31,79.903168,5,29.5951376,2.235524,2.161086,5,0,5,0,0,0,0,0,0,0,0,2.019742,0.1890012
7,MidAirInArOut,Big,Far,PhoneOnlyFirst,3,1,2,1,2,20,2,MidAirIn,2,ArOut,"[[[8, 8, 8, 8, 13], [5, 5, 5, 5, 5], [0, 0, 0, 0, 0], [4, 4, 4, 4, 4], [11, 11, 11, 11, 8]], [[10, 10, 10, 10, 6], [12, 12, 12, 12, 12], [3, 3, 3, 3, 3], [6, 6, 6, 6, 11], [2, 2, 2, 2, 2]], [[7, 7, 7, 7, 7], [13, 13, 13, 13, 10], [9, 9, 9, 9, 9], [1, 1, 1, 1, 1], [14, 14, 14, 14, 14]]]",2018-02-24 12-33-13,143.0011093,8,63.4467461,4.035645,3.83645,8,1,5,0,0,0,0,0,0,0,0,4.058702,0.06297814
7,MidAirInArOut,Small,Near,PhoneOnlyFirst,3,2,1,1,1,21,2,MidAirIn,2,ArOut,"[[[2, 2, 2, 2, 2], [3, 3, 3, 3, 0], [10, 10, 10, 10, 10], [0, 0, 0, 0, 9], [14, 14, 14, 14, 14]], [[4, 4, 4, 4, 4], [9, 9, 9, 9, 3], [12, 12, 12, 12, 11], [7, 7, 7, 7, 7], [8, 8, 8, 8, 8]], [[1, 1, 1, 1, 1], [5, 5, 5, 5, 5], [11, 11, 11, 11, 12], [6, 6, 6, 6, 6], [13, 13, 13, 13, 13]]]",2018-02-24 12-36-06,92.8730733,9,44.7479382,5.223755,3.354436,9,1,5,0,0,0,0,0,0,0,0,2.36867,0.09511194
7,MidAirInArOut,Small,Near,PhoneOnlyFirst,3,2,1,1,2,22,2,MidAirIn,2,ArOut,"[[[11, 11, 11, 11, 11], [14, 14, 14, 14, 14], [7, 7, 7, 7, 5], [8, 8, 8, 8, 8], [2, 2, 2, 2, 2]], [[12, 12, 12, 12, 12], [9, 9, 9, 9, 9], [5, 5, 5, 5, 3], [6, 6, 6, 6, 1], [4, 4, 4, 4, 4]], [[0, 0, 0, 0, 0], [3, 3, 3, 3, 7], [10, 10, 10, 10, 10], [13, 13, 13, 13, 13], [1, 1, 1, 1, 6]]]",2018-02-24 12-37-50,140.2637071,5,76.934044,6.808806,8.555166,5,0,5,0,0,0,0,0,0,0,0,6.465595,0.14457
7,MidAirInArOut,Small,Far,PhoneOnlyFirst,3,2,2,1,1,23,2,MidAirIn,2,ArOut,"[[[1, 1, 1, 1, 10], [5, 5, 5, 5, 3], [6, 6, 6, 6, 6], [12, 12, 12, 12, 12], [0, 0, 0, 0, 0]], [[10, 10, 10, 10, 2], [2, 2, 2, 2, 5], [8, 8, 8, 8, 8], [11, 11, 11, 11, 11], [13, 13, 13, 13, 13]], [[9, 9, 9, 9, 9], [14, 14, 14, 14, 14], [3, 3, 3, 3, 1], [4, 4, 4, 4, 4], [7, 7, 7, 7, 7]]]",2018-02-24 12-40-22,124.7748438,5,77.5381641,18.30834,25.92108,5,0,5,0,0,0,0,0,0,0,0,5.546097,0.06839651
7,MidAirInArOut,Small,Far,PhoneOnlyFirst,3,2,2,1,2,24,2,MidAirIn,2,ArOut,"[[[14, 14, 14, 14, 14], [9, 9, 9, 9, 5], [1, 1, 1, 1, 1], [8, 8, 8, 8, 2], [3, 3, 3, 3, 3]], [[11, 11, 11, 11, 11], [12, 12, 12, 12, 12], [0, 0, 0, 0, 0], [2, 2, 2, 2, 7], [7, 7, 7, 7, 9]], [[4, 4, 4, 4, 4], [6, 6, 6, 6, 6], [13, 13, 13, 13, 13], [10, 10, 10, 10, 10], [5, 5, 5, 5, 8]]]",2018-02-24 12-42-39,87.8558728,6,47.7012408,9.196655,5.411119,6,0,5,0,0,0,0,0,0,0,0,9.62838,0.1070558
8,MidAirInArOut,Big,Near,MidAirInArOutFirst,3,1,1,3,1,1,2,MidAirIn,2,ArOut,"[[[8, 8, 8, 8, 14], [7, 7, 7, 7, 7], [2, 2, 2, 2, 8], [0, 0, 0, 0, 0], [6, 6, 6, 6, 6]], [[9, 9, 9, 9, 9], [14, 14, 14, 14, 2], [13, 13, 13, 13, 11], [11, 11, 11, 11, 13], [10, 10, 10, 10, 10]], [[3, 3, 3, 3, 3], [5, 5, 5, 5, 5], [12, 12, 12, 12, 12], [4, 4, 4, 4, 4], [1, 1, 1, 1, 1]]]",2018-02-25 16-19-48,278.4824287,11,149.6641759,13.10711,13.56678,11,1,5,0,0,0,0,0,0,0,0,11.46411,0.1215473
8,MidAirInArOut,Big,Near,MidAirInArOutFirst,3,1,1,3,2,2,2,MidAirIn,2,ArOut,"[[[7, 7, 7, 7, 7], [3, 3, 3, 3, 8], [1, 1, 1, 1, 5], [2, 2, 2, 2, 1], [6, 6, 6, 6, 6]], [[9, 9, 9, 9, 9], [8, 8, 8, 8, 3], [5, 5, 5, 5, 2], [14, 14, 14, 14, 14], [11, 11, 11, 11, 11]], [[10, 10, 10, 10, 10], [0, 0, 0, 0, 0], [4, 4, 4, 4, 4], [12, 12, 12, 12, 12], [13, 13, 13, 13, 13]]]",2018-02-25 16-24-40,122.4123347,7,70.4672054,5.853684,4.759088,7,1,5,0,0,0,0,0,0,0,0,2.176631,0.04940195
8,MidAirInArOut,Big,Far,MidAirInArOutFirst,3,1,2,3,1,3,2,MidAirIn,2,ArOut,"[[[6, 6, 6, 6, 6], [3, 3, 3, 3, 12], [9, 9, 9, 9, 9], [7, 7, 7, 7, 3], [1, 1, 1, 1, 1]], [[8, 8, 8, 8, 8], [12, 12, 12, 12, 14], [14, 14, 14, 14, 13], [10, 10, 10, 10, 10], [13, 13, 13, 13, 7]], [[11, 11, 11, 11, 11], [4, 4, 4, 4, 4], [0, 0, 0, 0, 0], [2, 2, 2, 2, 2], [5, 5, 5, 5, 5]]]",2018-02-25 16-26-47,154.9229492,9,79.1017986,5.645684,4.796594,9,1,5,0,0,0,0,0,0,0,0,3.168817,0.04298787
8,MidAirInArOut,Big,Far,MidAirInArOutFirst,3,1,2,3,2,4,2,MidAirIn,2,ArOut,"[[[3, 3, 3, 3, 1], [8, 8, 8, 8, 13], [1, 1, 1, 1, 0], [0, 0, 0, 0, 8], [2, 2, 2, 2, 2]], [[6, 6, 6, 6, 6], [12, 12, 12, 12, 12], [5, 5, 5, 5, 5], [13, 13, 13, 13, 3], [4, 4, 4, 4, 4]], [[7, 7, 7, 7, 7], [11, 11, 11, 11, 11], [9, 9, 9, 9, 9], [14, 14, 14, 14, 14], [10, 10, 10, 10, 10]]]",2018-02-25 16-29-24,105.9394902,8,83.8772226,6.138928,5.981138,8,0,5,0,0,0,0,0,0,0,0,2.107984,0.06304963
8,MidAirInArOut,Small,Near,MidAirInArOutFirst,3,2,1,3,1,5,2,MidAirIn,2,ArOut,"[[[2, 2, 2, 2, 2], [1, 1, 1, 1, 5], [5, 5, 5, 5, 1], [9, 9, 9, 9, 9], [6, 6, 6, 6, 6]], [[3, 3, 3, 3, 8], [11, 11, 11, 11, 3], [14, 14, 14, 14, 14], [7, 7, 7, 7, 7], [8, 8, 8, 8, 11]], [[12, 12, 12, 12, 12], [0, 0, 0, 0, 0], [4, 4, 4, 4, 4], [13, 13, 13, 13, 13], [10, 10, 10, 10, 10]]]",2018-02-25 16-31-14,97.4333276,7,38.1777472,3.61149,3.068845,7,2,5,0,0,0,0,0,0,0,0,2.190563,0.02501663
8,MidAirInArOut,Small,Near,MidAirInArOutFirst,3,2,1,3,2,6,2,MidAirIn,2,ArOut,"[[[6, 6, 6, 6, 9], [4, 4, 4, 4, 4], [8, 8, 8, 8, 8], [13, 13, 13, 13, 13], [0, 0, 0, 0, 6]], [[12, 12, 12, 12, 12], [9, 9, 9, 9, 10], [14, 14, 14, 14, 14], [5, 5, 5, 5, 0], [3, 3, 3, 3, 3]], [[11, 11, 11, 11, 11], [1, 1, 1, 1, 1], [2, 2, 2, 2, 2], [10, 10, 10, 10, 5], [7, 7, 7, 7, 7]]]",2018-02-25 16-32-54,117.7836053,8,63.487844,6.247097,5.823977,8,1,6,0,0,0,0,0,0,0,0,2.868853,0.09487262
8,MidAirInArOut,Small,Far,MidAirInArOutFirst,3,2,2,3,1,7,2,MidAirIn,2,ArOut,"[[[13, 13, 13, 13, 13], [5, 5, 5, 5, 5], [4, 4, 4, 4, 4], [7, 7, 7, 7, 7], [6, 6, 6, 6, 3]], [[9, 9, 9, 9, 1], [3, 3, 3, 3, 10], [10, 10, 10, 10, 9], [2, 2, 2, 2, 2], [0, 0, 0, 0, 0]], [[8, 8, 8, 8, 8], [14, 14, 14, 14, 14], [12, 12, 12, 12, 12], [1, 1, 1, 1, 6], [11, 11, 11, 11, 11]]]",2018-02-25 16-34-54,185.5355609,13,141.5612773,14.5781,13.05011,13,2,5,0,0,0,0,0,0,0,0,6.125007,0.01980508
8,MidAirInArOut,Small,Far,MidAirInArOutFirst,3,2,2,3,2,8,2,MidAirIn,2,ArOut,"[[[9, 9, 9, 9, 8], [11, 11, 11, 11, 11], [14, 14, 14, 14, 0], [0, 0, 0, 0, 6], [2, 2, 2, 2, 2]], [[5, 5, 5, 5, 5], [7, 7, 7, 7, 7], [6, 6, 6, 6, 9], [4, 4, 4, 4, 4], [12, 12, 12, 12, 12]], [[3, 3, 3, 3, 3], [13, 13, 13, 13, 13], [8, 8, 8, 8, 14], [10, 10, 10, 10, 10], [1, 1, 1, 1, 1]]]",2018-02-25 16-38-04,244.319726,16,163.4126545,21.17095,19.70736,16,5,5,0,0,0,0,0,0,0,0,6.840961,0.03057966
8,PhoneOnly,Big,Near,MidAirInArOutFirst,1,1,1,3,1,9,1,PhoneIn,1,PhoneOut,"[[[8, 8, 8, 8, 8], [4, 4, 4, 4, 4], [2, 2, 2, 2, 3], [3, 3, 3, 3, 10], [13, 13, 13, 13, 2]], [[11, 11, 11, 11, 11], [0, 0, 0, 0, 0], [9, 9, 9, 9, 9], [10, 10, 10, 10, 13], [6, 6, 6, 6, 6]], [[7, 7, 7, 7, 7], [12, 12, 12, 12, 12], [5, 5, 5, 5, 5], [14, 14, 14, 14, 14], [1, 1, 1, 1, 1]]]",2018-02-25 16-47-35,110.9108439,8,88.23927,6.269123,6.577894,8,1,5,40,19.0137669,1.641876,1.89638,21,17.8023054,2.649407,2.694585,1.588545,0.07150916
8,PhoneOnly,Big,Near,MidAirInArOutFirst,1,1,1,3,2,10,1,PhoneIn,1,PhoneOut,"[[[12, 12, 12, 12, 12], [7, 7, 7, 7, 7], [2, 2, 2, 2, 13], [6, 6, 6, 6, 2], [3, 3, 3, 3, 3]], [[14, 14, 14, 14, 14], [13, 13, 13, 13, 6], [0, 0, 0, 0, 4], [1, 1, 1, 1, 1], [8, 8, 8, 8, 8]], [[9, 9, 9, 9, 9], [5, 5, 5, 5, 5], [4, 4, 4, 4, 0], [10, 10, 10, 10, 10], [11, 11, 11, 11, 11]]]",2018-02-25 16-49-29,141.5932523,6,116.4457682,9.821085,8.642416,6,0,5,58,28.6932367,2.694772,2.335142,27,33.1473981,4.207374,3.776991,3.070173,0.05862567
8,PhoneOnly,Big,Far,MidAirInArOutFirst,1,1,2,3,1,11,1,PhoneIn,1,PhoneOut,"[[[3, 3, 3, 3, 3], [6, 6, 6, 6, 6], [8, 8, 8, 8, 1], [2, 2, 2, 2, 8], [10, 10, 10, 10, 10]], [[5, 5, 5, 5, 5], [4, 4, 4, 4, 13], [14, 14, 14, 14, 14], [1, 1, 1, 1, 2], [12, 12, 12, 12, 12]], [[13, 13, 13, 13, 4], [9, 9, 9, 9, 9], [0, 0, 0, 0, 0], [7, 7, 7, 7, 7], [11, 11, 11, 11, 11]]]",2018-02-25 16-52-03,109.4354197,6,88.7513974,6.571534,6.336688,6,0,5,42,23.6807913,1.948803,1.940227,26,33.8681407,3.384883,3.546161,2.589344,0.02853897
8,PhoneOnly,Big,Far,MidAirInArOutFirst,1,1,2,3,2,12,1,PhoneIn,1,PhoneOut,"[[[9, 9, 9, 9, 9], [11, 11, 11, 11, 11], [8, 8, 8, 8, 8], [12, 12, 12, 12, 12], [14, 14, 14, 14, 14]], [[1, 1, 1, 1, 1], [4, 4, 4, 4, 4], [7, 7, 7, 7, 7], [10, 10, 10, 10, 6], [5, 5, 5, 5, 13]], [[3, 3, 3, 3, 3], [13, 13, 13, 13, 0], [6, 6, 6, 6, 5], [2, 2, 2, 2, 2], [0, 0, 0, 0, 10]]]",2018-02-25 16-53-56,86.7441418,9,38.8085501,2.597884,2.424708,9,0,5,31,11.412315,1.001222,0.9314542,16,18.0483146,1.758258,2.346983,1.35009,0.02726232
8,PhoneOnly,Small,Near,MidAirInArOutFirst,1,2,1,3,1,13,1,PhoneIn,1,PhoneOut,"[[[1, 1, 1, 1, 14], [6, 6, 6, 6, 9], [10, 10, 10, 10, 1], [2, 2, 2, 2, 2], [0, 0, 0, 0, 0]], [[13, 13, 13, 13, 13], [9, 9, 9, 9, 6], [8, 8, 8, 8, 8], [4, 4, 4, 4, 4], [12, 12, 12, 12, 12]], [[14, 14, 14, 14, 10], [7, 7, 7, 7, 7], [3, 3, 3, 3, 3], [5, 5, 5, 5, 5], [11, 11, 11, 11, 11]]]",2018-02-25 16-55-28,77.5958686,5,37.9061948,2.256811,2.089269,5,0,5,22,16.01538,1.004556,0.9483055,18,18.1279665,1.937873,1.882141,1.054032,0.02519888
8,PhoneOnly,Small,Near,MidAirInArOutFirst,1,2,1,3,2,14,1,PhoneIn,1,PhoneOut,"[[[1, 1, 1, 1, 1], [9, 9, 9, 9, 12], [11, 11, 11, 11, 11], [7, 7, 7, 7, 7], [10, 10, 10, 10, 10]], [[13, 13, 13, 13, 13], [2, 2, 2, 2, 2], [0, 0, 0, 0, 9], [5, 5, 5, 5, 5], [12, 12, 12, 12, 8]], [[8, 8, 8, 8, 4], [4, 4, 4, 4, 0], [6, 6, 6, 6, 6], [3, 3, 3, 3, 3], [14, 14, 14, 14, 14]]]",2018-02-25 16-56-49,117.6126283,13,90.0764333,5.412653,4.999048,13,0,5,32,17.5405703,1.123497,1.046373,30,36.3680654,3.157478,3.209153,1.600018,0.09306403
8,PhoneOnly,Small,Far,MidAirInArOutFirst,1,2,2,3,1,15,1,PhoneIn,1,PhoneOut,"[[[4, 4, 4, 4, 8], [7, 7, 7, 7, 7], [11, 11, 11, 11, 11], [6, 6, 6, 6, 6], [0, 0, 0, 0, 14]], [[9, 9, 9, 9, 9], [12, 12, 12, 12, 0], [14, 14, 14, 14, 12], [1, 1, 1, 1, 1], [10, 10, 10, 10, 10]], [[2, 2, 2, 2, 2], [8, 8, 8, 8, 4], [3, 3, 3, 3, 3], [13, 13, 13, 13, 13], [5, 5, 5, 5, 5]]]",2018-02-25 16-58-49,75.4823492,6,57.3041744,3.654797,3.351349,6,0,5,20,6.967271,0.4382367,0.4120118,22,20.318048,2.494262,2.326457,1.151634,0.1714771
8,PhoneOnly,Small,Far,MidAirInArOutFirst,1,2,2,3,2,16,1,PhoneIn,1,PhoneOut,"[[[7, 7, 7, 7, 7], [6, 6, 6, 6, 14], [10, 10, 10, 10, 10], [1, 1, 1, 1, 4], [3, 3, 3, 3, 3]], [[2, 2, 2, 2, 2], [14, 14, 14, 14, 6], [4, 4, 4, 4, 5], [8, 8, 8, 8, 8], [13, 13, 13, 13, 13]], [[5, 5, 5, 5, 1], [0, 0, 0, 0, 0], [12, 12, 12, 12, 12], [11, 11, 11, 11, 11], [9, 9, 9, 9, 9]]]",2018-02-25 17-00-08,83.9260356,9,50.0241739,4.056961,3.511087,9,1,6,24,9.7711501,0.4829838,0.4525156,24,23.7561942,4.192808,3.774939,1.496188,0.07223542
8,PhoneInArOut,Big,Near,MidAirInArOutFirst,2,1,1,3,1,17,1,PhoneIn,2,ArOut,"[[[0, 0, 0, 0, 1], [3, 3, 3, 3, 3], [12, 12, 12, 12, 12], [7, 7, 7, 7, 10], [5, 5, 5, 5, 5]], [[1, 1, 1, 1, 0], [9, 9, 9, 9, 9], [13, 13, 13, 13, 7], [14, 14, 14, 14, 14], [2, 2, 2, 2, 2]], [[11, 11, 11, 11, 11], [8, 8, 8, 8, 8], [10, 10, 10, 10, 13], [4, 4, 4, 4, 4], [6, 6, 6, 6, 6]]]",2018-02-25 17-10-51,40.4475964,5,21.9003788,1.719075,1.407785,5,0,5,16,7.604235,0.7281553,0.6367042,4,1.8001762,0.2186878,0.2221629,0.4295257,0.01446416
8,PhoneInArOut,Big,Near,MidAirInArOutFirst,2,1,1,3,2,18,1,PhoneIn,2,ArOut,"[[[0, 0, 0, 0, 3], [3, 3, 3, 3, 0], [1, 1, 1, 1, 1], [7, 7, 7, 7, 6], [8, 8, 8, 8, 8]], [[10, 10, 10, 10, 10], [14, 14, 14, 14, 14], [6, 6, 6, 6, 4], [4, 4, 4, 4, 7], [2, 2, 2, 2, 2]], [[9, 9, 9, 9, 9], [12, 12, 12, 12, 12], [13, 13, 13, 13, 13], [5, 5, 5, 5, 5], [11, 11, 11, 11, 11]]]",2018-02-25 17-11-33,33.1224852,5,5.8003614,0.3682068,0.3167109,5,0,5,7,3.5129493,0.2916286,0.2732861,2,3.5349725,0.3369525,0.3228154,0.3378769,0.02191126
8,PhoneInArOut,Big,Far,MidAirInArOutFirst,2,1,2,3,1,19,1,PhoneIn,2,ArOut,"[[[13, 13, 13, 13, 13], [9, 9, 9, 9, 9], [12, 12, 12, 12, 0], [4, 4, 4, 4, 4], [2, 2, 2, 2, 3]], [[1, 1, 1, 1, 1], [6, 6, 6, 6, 6], [7, 7, 7, 7, 7], [11, 11, 11, 11, 11], [5, 5, 5, 5, 2]], [[10, 10, 10, 10, 10], [14, 14, 14, 14, 14], [3, 3, 3, 3, 12], [0, 0, 0, 0, 5], [8, 8, 8, 8, 8]]]",2018-02-25 17-12-07,51.3352559,5,30.6092532,2.301037,2.07306,5,0,5,14,6.282554,0.7340187,0.6402323,5,6.0039168,0.3127803,0.3129238,0.4618378,0.01037481
8,PhoneInArOut,Big,Far,MidAirInArOutFirst,2,1,2,3,2,20,1,PhoneIn,2,ArOut,"[[[6, 6, 6, 6, 6], [12, 12, 12, 12, 12], [3, 3, 3, 3, 3], [10, 10, 10, 10, 13], [9, 9, 9, 9, 9]], [[5, 5, 5, 5, 5], [0, 0, 0, 0, 10], [4, 4, 4, 4, 4], [11, 11, 11, 11, 11], [14, 14, 14, 14, 1]], [[13, 13, 13, 13, 0], [2, 2, 2, 2, 2], [1, 1, 1, 1, 14], [7, 7, 7, 7, 7], [8, 8, 8, 8, 8]]]",2018-02-25 17-13-00,73.605347,8,40.144047,3.107683,2.80075,8,1,6,29,14.448602,1.347214,1.256412,4,9.6575691,0.4856801,0.5146635,0.7825317,0.02330936
8,PhoneInArOut,Small,Near,MidAirInArOutFirst,2,2,1,3,1,21,1,PhoneIn,2,ArOut,"[[[4, 4, 4, 4, 14], [14, 14, 14, 14, 4], [0, 0, 0, 0, 0], [1, 1, 1, 1, 1], [9, 9, 9, 9, 8]], [[5, 5, 5, 5, 5], [7, 7, 7, 7, 7], [10, 10, 10, 10, 10], [6, 6, 6, 6, 6], [11, 11, 11, 11, 9]], [[13, 13, 13, 13, 13], [2, 2, 2, 2, 2], [12, 12, 12, 12, 12], [3, 3, 3, 3, 3], [8, 8, 8, 8, 11]]]",2018-02-25 17-14-16,42.51695,5,14.029655,1.759701,1.619774,5,0,5,20,5.6836609,0.7668344,0.6805447,3,4.4688823,0.160033,0.1820169,0.4449123,0.01858992
